Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
oil,NeighbourhoodCleaningRule,KNN,0.15691489361702127,0.0,0.9574468085106383,0.0,0.7739583333333333,0.0,0.3333333333333333,0.0
oil,NeighbourhoodCleaningRule,RF,0.09973404255319149,0.0,0.9574468085106383,0.0,0.9197916666666666,1.1102230246251565e-16,0.2,0.0
oil,NeighbourhoodCleaningRule,LR,0.25031914893617024,0.0,0.898936170212766,0.0,0.9652777777777779,1.1102230246251565e-16,0.4242424242424242,5.551115123125783e-17
oil,NeighbourhoodCleaningRule,DT,0.11524822695035461,0.0,0.946808510638298,1.1102230246251565e-16,0.6138888888888888,0.0,0.2857142857142857,0.0
oil,NeighbourhoodCleaningRule,SVM,0.22429078014184395,0.0,0.9308510638297871,1.1102230246251565e-16,0.9013888888888888,0.0,0.43478260869565216,0.0
oil,NeighbourhoodCleaningRule,GBM,0.13191489361702127,0.0,0.9521276595744681,0.0,0.9097222222222221,1.1102230246251565e-16,0.3076923076923077,0.0
oil,NeighbourhoodCleaningRule,XGBoost,0.09973404255319149,0.0,0.9574468085106383,0.0,0.9354166666666666,1.1102230246251565e-16,0.2,0.0
oil,OneSidedSelection,KNN,0.19858156028368792,0.0,0.9627659574468085,0.0,0.7725694444444444,0.0,0.36363636363636365,0.0
oil,OneSidedSelection,RF,0.1622340425531915,0.0,0.9627659574468085,0.0,0.8795138888888889,0.0,0.22222222222222224,2.7755575615628914e-17
oil,OneSidedSelection,LR,0.24089607201309332,2.7755575615628914e-17,0.8936170212765957,0.0,0.9618055555555556,0.0,0.4117647058823529,0.0
oil,OneSidedSelection,DT,0.13191489361702127,0.0,0.9521276595744681,0.0,0.6166666666666666,0.0,0.3076923076923077,0.0
oil,OneSidedSelection,SVM,0.1981382978723404,0.0,0.8936170212765957,0.0,0.8875,1.1102230246251565e-16,0.375,0.0
oil,OneSidedSelection,GBM,0.15691489361702127,0.0,0.9574468085106383,0.0,0.8895833333333332,1.1102230246251565e-16,0.3333333333333333,0.0
oil,OneSidedSelection,XGBoost,0.07890070921985815,0.0,0.9521276595744681,0.0,0.9340277777777779,1.1102230246251565e-16,0.18181818181818182,0.0
oil,RandomUnderSampler,KNN,0.13169818754925136,0.0,0.8670212765957446,1.1102230246251565e-16,0.8479166666666667,0.0,0.2857142857142857,0.0
