Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
yeast_me2,SMOTEN,XGBoost,0.18020202020202022,0.0,0.9595959595959596,0.0,0.9337979094076655,0.0,0.4,0.0
yeast_me2,ADASYN,KNN,0.09918229918229918,0.0,0.8653198653198653,0.0,0.7245644599303137,0.0,0.23076923076923078,0.0
yeast_me2,ADASYN,RF,0.1202020202020202,0.0,0.9393939393939394,0.0,0.8881533101045296,0.0,0.3076923076923077,0.0
yeast_me2,ADASYN,LR,0.11340067340067342,1.3877787807814457e-17,0.8181818181818181,1.1102230246251565e-16,0.8393728222996517,1.1102230246251565e-16,0.22857142857142856,0.0
yeast_me2,ADASYN,DT,0.1061207311207311,1.3877787807814457e-17,0.9057239057239057,0.0,0.7099303135888502,0.0,0.2631578947368421,0.0
yeast_me2,ADASYN,SVM,0.08546801346801347,0.0,0.8383838383838385,1.1102230246251565e-16,0.8554006968641115,0.0,0.2,0.0
yeast_me2,ADASYN,GBM,0.07734487734487734,0.0,0.898989898989899,0.0,0.7717770034843205,0.0,0.21052631578947367,0.0
yeast_me2,ADASYN,XGBoost,0.07981902356902357,0.0,0.9326599326599327,1.1102230246251565e-16,0.8320557491289199,0.0,0.23076923076923078,0.0
yeast_me2,BorderlineSMOTE,KNN,0.12959704572607797,0.0,0.9023569023569025,1.1102230246251565e-16,0.7465156794425087,0.0,0.2926829268292683,0.0
yeast_me2,BorderlineSMOTE,RF,0.15353535353535352,0.0,0.952861952861953,1.1102230246251565e-16,0.8817073170731706,0.0,0.36363636363636365,0.0
yeast_me2,BorderlineSMOTE,LR,0.1081010101010101,0.0,0.8451178451178452,0.0,0.8529616724738676,0.0,0.23333333333333334,0.0
yeast_me2,BorderlineSMOTE,DT,0.10441254651780967,1.3877787807814457e-17,0.9292929292929293,0.0,0.6738675958188153,0.0,0.27586206896551724,0.0
