Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
us_crime,RandomUnderSampler,LR,0.22669172932330825,2.7755575615628914e-17,0.7944862155388471,0.0,0.9086720867208673,1.1102230246251565e-16,0.3880597014925373,0.0
us_crime,RandomUnderSampler,DT,0.2094350921551667,2.7755575615628914e-17,0.7719298245614035,0.0,0.8154471544715445,1.1102230246251565e-16,0.36363636363636365,0.0
us_crime,RandomUnderSampler,SVM,0.2953829016986912,0.0,0.8395989974937343,0.0,0.9194218608852756,0.0,0.4666666666666667,0.0
us_crime,RandomUnderSampler,GBM,0.2716492317750899,0.0,0.8295739348370927,0.0,0.9240289069557364,1.1102230246251565e-16,0.4426229508196721,0.0
us_crime,RandomUnderSampler,XGBoost,0.2633082706766917,0.0,0.8220551378446114,1.1102230246251565e-16,0.9221318879855465,0.0,0.43200000000000005,5.551115123125783e-17
us_crime,TomekLinks,KNN,0.23263157894736838,2.7755575615628914e-17,0.9323308270676691,0.0,0.8617886178861788,1.1102230246251565e-16,0.4,0.0
us_crime,TomekLinks,RF,0.32746572313135786,0.0,0.9423558897243108,1.1102230246251565e-16,0.9204607046070461,0.0,0.5106382978723404,0.0
us_crime,TomekLinks,LR,0.30266575529733425,0.0,0.862155388471178,1.1102230246251565e-16,0.9177055103884373,0.0,0.4859813084112149,5.551115123125783e-17
us_crime,TomekLinks,DT,0.2592731829573935,0.0,0.9248120300751881,1.1102230246251565e-16,0.6990514905149051,0.0,0.4642857142857143,0.0
us_crime,TomekLinks,SVM,0.36210839598997496,0.0,0.8947368421052632,0.0,0.9121047877145438,0.0,0.5531914893617021,0.0
us_crime,TomekLinks,GBM,0.351137102014295,0.0,0.9373433583959899,0.0,0.9133242999096659,0.0,0.5614035087719298,0.0
us_crime,TomekLinks,XGBoost,0.3906432748538011,0.0,0.9448621553884712,0.0,0.9226738934056009,1.1102230246251565e-16,0.5925925925925926,0.0
us_crime,RandomOverSampler,KNN,0.25386655043405615,0.0,0.862155388471178,1.1102230246251565e-16,0.8372628726287263,0.0,0.4444444444444445,5.551115123125783e-17
us_crime,RandomOverSampler,RF,0.351137102014295,0.0,0.9373433583959899,0.0,0.9147696476964768,0.0,0.5614035087719298,0.0
us_crime,RandomOverSampler,LR,0.29406285985233355,0.0,0.8646616541353384,0.0,0.9136404697380305,1.1102230246251565e-16,0.4807692307692307,5.551115123125783e-17
