Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
optical_digits,NeighbourhoodCleaningRule,KNN,0.9423600058797803,0.0,0.9937722419928827,1.1102230246251565e-16,0.9951797799774107,1.1102230246251565e-16,0.967741935483871,0.0
optical_digits,NeighbourhoodCleaningRule,RF,0.8294940848321632,1.1102230246251565e-16,0.9813167259786477,0.0,0.9992929751073877,1.1102230246251565e-16,0.8955223880597016,1.1102230246251565e-16
optical_digits,NeighbourhoodCleaningRule,LR,0.6100741321001334,0.0,0.9395017793594306,0.0,0.9894880072570104,1.1102230246251565e-16,0.7605633802816901,0.0
optical_digits,NeighbourhoodCleaningRule,DT,0.8207431042652564,0.0,0.9804270462633452,0.0,0.9410101117899735,0.0,0.9,0.0
optical_digits,NeighbourhoodCleaningRule,SVM,0.9083319131080885,0.0,0.9902135231316725,0.0,0.9980523465222377,1.1102230246251565e-16,0.9511111111111111,0.0
optical_digits,NeighbourhoodCleaningRule,GBM,0.9173705479755301,0.0,0.9911032028469752,1.1102230246251565e-16,0.9985859502147756,0.0,0.9537037037037038,1.1102230246251565e-16
optical_digits,NeighbourhoodCleaningRule,XGBoost,0.967522682825174,0.0,0.99644128113879,0.0,0.9996086906254724,0.0,0.981651376146789,0.0
optical_digits,OneSidedSelection,KNN,0.9423600058797803,0.0,0.9937722419928827,1.1102230246251565e-16,0.9951664398850972,1.1102230246251565e-16,0.967741935483871,0.0
optical_digits,OneSidedSelection,RF,0.8376134141258695,1.1102230246251565e-16,0.9822064056939501,0.0,0.9995909038357211,1.1102230246251565e-16,0.9009900990099011,1.1102230246251565e-16
optical_digits,OneSidedSelection,LR,0.6318970695715427,0.0,0.9448398576512457,1.1102230246251565e-16,0.9891856318312389,0.0,0.7769784172661871,0.0
optical_digits,OneSidedSelection,DT,0.7072568747500199,0.0,0.9653024911032029,0.0,0.9245973515470061,0.0,0.8326180257510728,1.1102230246251565e-16
optical_digits,OneSidedSelection,SVM,0.9244885772910685,0.0,0.9919928825622776,0.0,0.998408082317263,0.0,0.9596412556053812,0.0
optical_digits,OneSidedSelection,GBM,0.9092545186851236,0.0,0.9902135231316725,0.0,0.998265787999253,1.1102230246251565e-16,0.9488372093023256,0.0
optical_digits,OneSidedSelection,XGBoost,0.9504785408683369,1.1102230246251565e-16,0.9946619217081849,1.1102230246251565e-16,0.9988082850866661,0.0,0.9724770642201837,1.1102230246251565e-16
optical_digits,RandomUnderSampler,KNN,0.7041736088056832,0.0,0.9590747330960854,0.0,0.9963981750753715,0.0,0.8270676691729323,0.0
optical_digits,RandomUnderSampler,RF,0.7810474175242859,0.0,0.9733096085409253,0.0,0.9983147016710688,0.0,0.878048780487805,1.1102230246251565e-16
optical_digits,RandomUnderSampler,LR,0.579782987822909,0.0,0.9323843416370107,0.0,0.9884030130821839,0.0,0.7379310344827587,0.0
optical_digits,RandomUnderSampler,DT,0.4408395395003374,0.0,0.8932384341637011,0.0,0.8966498581503519,1.1102230246251565e-16,0.625,0.0
optical_digits,RandomUnderSampler,SVM,0.7810474175242859,0.0,0.9733096085409253,0.0,0.9960869062547244,1.1102230246251565e-16,0.878048780487805,1.1102230246251565e-16
optical_digits,RandomUnderSampler,GBM,0.7299156589954761,0.0,0.9644128113879005,1.1102230246251565e-16,0.9971985806141779,0.0,0.8449612403100775,0.0
optical_digits,RandomUnderSampler,XGBoost,0.7426766523929573,0.0,0.9670818505338078,0.0,0.9980256663376113,1.1102230246251565e-16,0.8537549407114625,1.1102230246251565e-16
optical_digits,TomekLinks,KNN,0.9423600058797803,0.0,0.9937722419928827,1.1102230246251565e-16,0.9952242469517889,0.0,0.967741935483871,0.0
optical_digits,TomekLinks,RF,0.8294940848321632,1.1102230246251565e-16,0.9813167259786477,0.0,0.9993730156612683,0.0,0.8955223880597016,1.1102230246251565e-16
optical_digits,TomekLinks,LR,0.6138790984123588,0.0,0.9412811387900357,1.1102230246251565e-16,0.9896836619442742,1.1102230246251565e-16,0.7642857142857142,0.0
optical_digits,TomekLinks,DT,0.796619035607151,0.0,0.9777580071174377,1.1102230246251565e-16,0.92749659827646,0.0,0.8847926267281107,0.0
optical_digits,TomekLinks,SVM,0.9244885772910685,0.0,0.9919928825622776,0.0,0.9981057068914916,0.0,0.9596412556053812,0.0
optical_digits,TomekLinks,GBM,0.9098860216716613,0.0,0.9902135231316725,0.0,0.998408082317263,0.0,0.9483568075117372,1.1102230246251565e-16
optical_digits,TomekLinks,XGBoost,0.9504785408683369,1.1102230246251565e-16,0.9946619217081849,1.1102230246251565e-16,0.9995553302562188,0.0,0.9724770642201837,1.1102230246251565e-16
optical_digits,RandomOverSampler,KNN,0.9325274988743966,0.0,0.9928825622775801,0.0,0.9943082272795994,0.0,0.9646017699115044,0.0
optical_digits,RandomOverSampler,RF,0.9188067070629348,1.1102230246251565e-16,0.9911032028469752,1.1102230246251565e-16,0.9994174826356466,1.1102230246251565e-16,0.9528301886792454,1.1102230246251565e-16
optical_digits,RandomOverSampler,LR,0.6254620502650108,0.0,0.9448398576512457,1.1102230246251565e-16,0.9896569817596472,1.1102230246251565e-16,0.7737226277372263,0.0
