Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
thyroid_sick,OneSidedSelection,LR,0.2910853111760109,0.0,0.8675496688741722,0.0,0.9617035628871037,1.1102230246251565e-16,0.4623655913978494,5.551115123125783e-17
thyroid_sick,OneSidedSelection,DT,0.8371561133942361,1.1102230246251565e-16,0.9894039735099337,1.1102230246251565e-16,0.9435365180597289,0.0,0.9111111111111111,0.0
thyroid_sick,OneSidedSelection,SVM,0.33344606873634075,0.0,0.8913907284768212,0.0,0.9669467100018396,0.0,0.5119047619047619,0.0
thyroid_sick,OneSidedSelection,GBM,0.7580080347716397,0.0,0.9841059602649007,0.0,0.9980989758999202,0.0,0.8636363636363636,0.0
thyroid_sick,OneSidedSelection,XGBoost,0.8186998112422816,1.1102230246251565e-16,0.9880794701986755,0.0,0.998865517875759,0.0,0.9010989010989011,0.0
thyroid_sick,RandomUnderSampler,KNN,0.2294486035128131,2.7755575615628914e-17,0.8304635761589404,0.0,0.9243576378242473,0.0,0.3904761904761905,0.0
thyroid_sick,RandomUnderSampler,RF,0.6571428571428571,0.0,0.9682119205298013,0.0,0.9955080640215858,1.1102230246251565e-16,0.7931034482758621,0.0
thyroid_sick,RandomUnderSampler,LR,0.25111741123834413,0.0,0.8437086092715231,0.0,0.9489789660881829,1.1102230246251565e-16,0.4158415841584159,5.551115123125783e-17
thyroid_sick,RandomUnderSampler,DT,0.38525770227469047,0.0,0.9099337748344369,1.1102230246251565e-16,0.9317164407922979,0.0,0.5641025641025641,0.0
thyroid_sick,RandomUnderSampler,SVM,0.2454687796992297,0.0,0.8450331125827815,0.0,0.9466486784816336,0.0,0.41206030150753764,5.551115123125783e-17
thyroid_sick,RandomUnderSampler,GBM,0.4798216677725059,0.0,0.9364238410596026,0.0,0.9891304347826088,0.0,0.6521739130434783,0.0
thyroid_sick,RandomUnderSampler,XGBoost,0.45052592300957245,5.551115123125783e-17,0.9284768211920531,1.1102230246251565e-16,0.9915067149077084,0.0,0.625,0.0
thyroid_sick,TomekLinks,KNN,0.29269952621521866,0.0,0.9523178807947021,1.1102230246251565e-16,0.8605813454344761,0.0,0.47058823529411764,0.0
thyroid_sick,TomekLinks,RF,0.7747021423957791,0.0,0.985430463576159,1.1102230246251565e-16,0.9990801496289936,0.0,0.8674698795180722,1.1102230246251565e-16
thyroid_sick,TomekLinks,LR,0.2910853111760109,0.0,0.8675496688741722,0.0,0.9617342245661371,0.0,0.4623655913978494,5.551115123125783e-17
thyroid_sick,TomekLinks,DT,0.8564708482044209,0.0,0.9907284768211919,1.1102230246251565e-16,0.9442417366775004,0.0,0.9213483146067416,0.0
thyroid_sick,TomekLinks,SVM,0.33344606873634075,0.0,0.8913907284768212,0.0,0.9672226651131414,1.1102230246251565e-16,0.5119047619047619,0.0
thyroid_sick,TomekLinks,GBM,0.7965386039241497,0.0,0.9867549668874173,0.0,0.9980989758999202,0.0,0.8863636363636364,0.0
thyroid_sick,TomekLinks,XGBoost,0.83894640643974,0.0,0.9894039735099337,1.1102230246251565e-16,0.9984975777273565,0.0,0.9130434782608695,0.0
thyroid_sick,RandomOverSampler,KNN,0.3559853669701064,0.0,0.9284768211920531,1.1102230246251565e-16,0.8673422456613725,1.1102230246251565e-16,0.5645161290322581,0.0
thyroid_sick,RandomOverSampler,RF,0.8574719262885113,0.0,0.9907284768211919,1.1102230246251565e-16,0.9989115103943093,1.1102230246251565e-16,0.9230769230769231,0.0
thyroid_sick,RandomOverSampler,LR,0.28118165415838936,0.0,0.866225165562914,0.0,0.9605690807628624,1.1102230246251565e-16,0.454054054054054,5.551115123125783e-17
thyroid_sick,RandomOverSampler,DT,0.8777920354536237,0.0,0.9920529801324504,0.0,0.9652756484945118,1.1102230246251565e-16,0.9347826086956521,1.1102230246251565e-16
thyroid_sick,RandomOverSampler,SVM,0.3614135676326949,0.0,0.9112582781456954,0.0,0.97525602501993,0.0,0.5503355704697986,0.0
thyroid_sick,RandomOverSampler,GBM,0.8278834482252446,0.0,0.9880794701986755,0.0,0.9976083890353836,0.0,0.9072164948453608,0.0
thyroid_sick,RandomOverSampler,XGBoost,0.8592001519319247,1.1102230246251565e-16,0.9907284768211919,1.1102230246251565e-16,0.999202796345128,0.0,0.9247311827956988,1.1102230246251565e-16
thyroid_sick,SMOTE,KNN,0.36041933879538257,0.0,0.9298013245033111,1.1102230246251565e-16,0.8771233212730729,0.0,0.5691056910569106,0.0
thyroid_sick,SMOTE,RF,0.8972102249096203,0.0,0.9933774834437086,0.0,0.9990648187894771,1.1102230246251565e-16,0.945054945054945,0.0
thyroid_sick,SMOTE,LR,0.29952977591842955,0.0,0.8728476821192054,1.1102230246251565e-16,0.960875697553198,0.0,0.4725274725274725,0.0
