Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
abalone,AllKNN,LR,0.19355430926083922,0.0,0.6590909090909091,0.0,0.8577396657871592,0.0,0.3325526932084309,0.0
abalone,AllKNN,DT,0.22657283532362799,0.0,0.8277511961722489,1.1102230246251565e-16,0.7439956701170422,0.0,0.40983606557377056,5.551115123125783e-17
abalone,AllKNN,SVM,0.2170899276162434,0.0,0.7236842105263158,0.0,0.8826872336107165,1.1102230246251565e-16,0.37057220708446864,0.0
abalone,AllKNN,GBM,0.2576276624859621,0.0,0.8552631578947368,0.0,0.8721923415195183,0.0,0.45248868778280543,0.0
abalone,AllKNN,XGBoost,0.2389497591926742,0.0,0.8397129186602872,1.1102230246251565e-16,0.8516084838644206,0.0,0.42735042735042733,0.0
abalone,InstanceHardnessThreshold,KNN,0.21156458875757123,0.0,0.7141148325358851,0.0,0.8331134564643798,1.1102230246251565e-16,0.3626666666666667,0.0
abalone,InstanceHardnessThreshold,RF,0.20899957742063005,0.0,0.6973684210526315,0.0,0.8714227724781815,0.0,0.356234096692112,0.0
abalone,InstanceHardnessThreshold,LR,0.18478466482096245,0.0,0.6028708133971292,0.0,0.8533590420133954,1.1102230246251565e-16,0.3140495867768595,0.0
abalone,InstanceHardnessThreshold,DT,0.200325989799674,0.0,0.6866028708133971,0.0,0.7754211487720722,0.0,0.345,0.0
abalone,InstanceHardnessThreshold,SVM,0.21261861708085963,0.0,0.6734449760765551,0.0,0.8859853866450171,0.0,0.3546099290780142,0.0
abalone,InstanceHardnessThreshold,GBM,0.200325989799674,0.0,0.6866028708133971,0.0,0.8639976997496787,0.0,0.345,0.0
abalone,InstanceHardnessThreshold,XGBoost,0.20836846919458513,2.7755575615628914e-17,0.6961722488038278,0.0,0.8447161897029971,0.0,0.3553299492385787,0.0
abalone,NearMiss,KNN,0.074009324009324,0.0,0.15430622009569378,0.0,0.1928235572694676,0.0,0.09475032010243278,0.0
abalone,NearMiss,RF,0.07358228815718694,0.0,0.12081339712918662,1.3877787807814457e-17,0.16473851566199854,0.0,0.10256410256410256,0.0
abalone,NearMiss,LR,0.07374048567378427,0.0,0.1471291866028708,0.0,0.1606454231784047,0.0,0.09171974522292993,0.0
abalone,NearMiss,DT,0.07429670544021169,0.0,0.1638755980861244,0.0,0.303142547865503,0.0,0.09573091849935317,0.0
abalone,NearMiss,SVM,0.07396794238899503,0.0,0.15430622009569378,0.0,0.24617752520127195,2.7755575615628914e-17,0.08300907911802853,0.0
abalone,NearMiss,GBM,0.07390323507812699,0.0,0.1507177033492823,0.0,0.1878340437047561,0.0,0.09438775510204081,0.0
abalone,NearMiss,XGBoost,0.07390250257476784,0.0,0.13516746411483255,0.0,0.20649820715783776,0.0,0.10186335403726707,1.3877787807814457e-17
abalone,NeighbourhoodCleaningRule,KNN,0.19420929947245735,0.0,0.8588516746411482,1.1102230246251565e-16,0.7851718422298898,0.0,0.3723404255319149,0.0
abalone,NeighbourhoodCleaningRule,RF,0.16537556011240223,0.0,0.868421052631579,0.0,0.8331726540829443,0.0,0.32098765432098764,0.0
abalone,NeighbourhoodCleaningRule,LR,0.19488062524858055,0.0,0.6686602870813397,0.0,0.8529192882754888,0.0,0.33573141486810554,0.0
abalone,NeighbourhoodCleaningRule,DT,0.1770742315137655,0.0,0.8361244019138756,0.0,0.6681043231175157,0.0,0.3444976076555024,0.0
abalone,NeighbourhoodCleaningRule,SVM,0.2340082227813501,2.7755575615628914e-17,0.7284688995215312,0.0,0.875169136053041,0.0,0.3881401617250674,0.0
abalone,NeighbourhoodCleaningRule,GBM,0.20923813029076185,2.7755575615628914e-17,0.8875598086124402,0.0,0.8698836343955078,0.0,0.38961038961038963,0.0
abalone,NeighbourhoodCleaningRule,XGBoost,0.1613367139682929,0.0,0.8552631578947368,0.0,0.8485555781070293,1.1102230246251565e-16,0.3163841807909605,0.0
abalone,OneSidedSelection,KNN,0.12783707520549625,0.0,0.881578947368421,0.0,0.7343380014883972,0.0,0.2204724409448819,0.0
abalone,OneSidedSelection,RF,0.12397551101017082,0.0,0.8863636363636364,0.0,0.8308554901562817,0.0,0.20168067226890757,0.0
abalone,OneSidedSelection,LR,0.19915586362954785,0.0,0.6842105263157895,0.0,0.8527839794330558,1.1102230246251565e-16,0.34328358208955223,0.0
abalone,OneSidedSelection,DT,0.15640385548852367,0.0,0.8588516746411482,1.1102230246251565e-16,0.6231310466138962,0.0,0.3058823529411765,0.0
abalone,OneSidedSelection,SVM,0.22619183599219897,0.0,0.7272727272727273,0.0,0.8790677220756378,0.0,0.3804347826086957,0.0
abalone,OneSidedSelection,GBM,0.12099742362900259,1.3877787807814457e-17,0.895933014354067,0.0,0.8642429470265881,1.1102230246251565e-16,0.17142857142857143,0.0
abalone,OneSidedSelection,XGBoost,0.1385166261327252,0.0,0.8839712918660287,0.0,0.8373756850010148,0.0,0.24806201550387597,0.0
abalone,RandomUnderSampler,KNN,0.21323880371133538,2.7755575615628914e-17,0.7344497607655502,0.0,0.8339253095189771,0.0,0.3693181818181818,0.0
abalone,RandomUnderSampler,RF,0.2058131926552979,2.7755575615628914e-17,0.7392344497607656,0.0,0.844538596847304,0.0,0.36257309941520466,0.0
abalone,RandomUnderSampler,LR,0.20899957742063005,0.0,0.6973684210526315,0.0,0.8573168256545565,0.0,0.356234096692112,0.0
abalone,RandomUnderSampler,DT,0.1786079417658365,0.0,0.7248803827751196,0.0,0.7217711927474462,0.0,0.32748538011695905,0.0
abalone,RandomUnderSampler,SVM,0.2262519703994052,0.0,0.7045454545454546,0.0,0.880877477843177,0.0,0.37468354430379747,0.0
abalone,RandomUnderSampler,GBM,0.22351569187760792,2.7755575615628914e-17,0.7452153110047847,0.0,0.8456971788106353,0.0,0.3826086956521739,0.0
abalone,RandomUnderSampler,XGBoost,0.19177350427350429,0.0,0.7320574162679426,0.0,0.8163351600027061,0.0,0.34502923976608185,0.0
abalone,TomekLinks,KNN,0.12783707520549625,0.0,0.881578947368421,0.0,0.7360801028347201,0.0,0.2204724409448819,0.0
abalone,TomekLinks,RF,0.12397551101017082,0.0,0.8863636363636364,0.0,0.8307032677085449,0.0,0.20168067226890757,0.0
abalone,TomekLinks,LR,0.19800009483574224,0.0,0.6818181818181818,0.0,0.8537818821459983,0.0,0.3415841584158416,0.0
abalone,TomekLinks,DT,0.16721107839528893,0.0,0.8660287081339713,0.0,0.6328394560584535,0.0,0.3253012048192771,0.0
abalone,TomekLinks,SVM,0.22544742892002795,0.0,0.7260765550239234,0.0,0.878306609836953,1.1102230246251565e-16,0.3794037940379404,0.0
abalone,TomekLinks,GBM,0.11224149610877301,1.3877787807814457e-17,0.895933014354067,0.0,0.8646235031459305,1.1102230246251565e-16,0.13861386138613863,0.0
abalone,TomekLinks,XGBoost,0.12385048695239065,0.0,0.881578947368421,0.0,0.8335024693863744,0.0,0.20800000000000002,2.7755575615628914e-17
abalone,RandomOverSampler,KNN,0.1435549704842569,0.0,0.7930622009569378,0.0,0.7042148704417833,0.0,0.2821576763485477,0.0
abalone,RandomOverSampler,RF,0.12596613912403387,0.0,0.8744019138755981,0.0,0.8288174007171369,0.0,0.22222222222222224,2.7755575615628914e-17
abalone,RandomOverSampler,LR,0.200758064150622,0.0,0.69377990430622,0.0,0.8502300250321358,0.0,0.3469387755102041,0.0
abalone,RandomOverSampler,DT,0.1279033910612858,0.0,0.8612440191387559,1.1102230246251565e-16,0.5784453014004466,0.0,0.23684210526315788,0.0
abalone,RandomOverSampler,SVM,0.2347850419227492,2.7755575615628914e-17,0.7296650717703349,0.0,0.8730126513767675,0.0,0.3891891891891892,0.0
abalone,RandomOverSampler,GBM,0.20990084977107326,0.0,0.7787081339712919,0.0,0.8555493539002775,1.1102230246251565e-16,0.3771043771043771,0.0
abalone,RandomOverSampler,XGBoost,0.1538680617627986,0.0,0.8696172248803828,1.1102230246251565e-16,0.8262042486976524,0.0,0.2967741935483871,0.0
abalone,SMOTE,KNN,0.18318422468220041,0.0,0.7643540669856459,0.0,0.7616534740545294,0.0,0.3411371237458194,0.0
abalone,SMOTE,RF,0.15342902711323764,0.0,0.8552631578947368,0.0,0.8167833705432649,1.1102230246251565e-16,0.30057803468208094,0.0
abalone,SMOTE,LR,0.2045384440121282,0.0,0.6949760765550239,0.0,0.8461538461538461,0.0,0.3511450381679389,0.0
abalone,SMOTE,DT,0.14020947830046848,0.0,0.8301435406698564,0.0,0.6130505378526487,0.0,0.2755102040816326,0.0
abalone,SMOTE,SVM,0.2317092580250475,0.0,0.7248803827751196,0.0,0.8641837494080239,1.1102230246251565e-16,0.3850267379679144,0.0
abalone,SMOTE,GBM,0.21107211145722057,0.0,0.7906698564593302,0.0,0.8508389148230837,0.0,0.38162544169611307,0.0
abalone,SMOTE,XGBoost,0.14863990059958704,0.0,0.854066985645933,0.0,0.8106860158311345,1.1102230246251565e-16,0.29069767441860467,0.0
abalone,SMOTENC,KNN,0.17323765134999952,0.0,0.7703349282296651,0.0,0.7829477031323997,0.0,0.32867132867132864,0.0
abalone,SMOTENC,RF,0.1515611581401055,0.0,0.8373205741626795,0.0,0.814584601853731,1.1102230246251565e-16,0.29896907216494845,0.0
abalone,SMOTENC,LR,0.20499550157444896,2.7755575615628914e-17,0.7081339712918661,0.0,0.8479974291319937,1.1102230246251565e-16,0.3544973544973545,0.0
abalone,SMOTENC,DT,0.12092810199357054,0.0,0.8145933014354065,1.1102230246251565e-16,0.5814728367498816,0.0,0.22885572139303484,0.0
abalone,SMOTENC,SVM,0.2347850419227492,2.7755575615628914e-17,0.7296650717703349,0.0,0.8700020296326365,0.0,0.3891891891891892,0.0
abalone,SMOTENC,GBM,0.21950231460393005,0.0,0.7966507177033493,0.0,0.8528600906569244,0.0,0.39285714285714285,0.0
abalone,SMOTENC,XGBoost,0.16536542318199432,0.0,0.8552631578947368,0.0,0.8067620594005817,1.1102230246251565e-16,0.3240223463687151,0.0
abalone,SMOTEN,KNN,0.1348547894600526,0.0,0.8660287081339713,0.0,0.7121558081320615,0.0,0.25333333333333335,0.0
abalone,SMOTEN,RF,0.15048945342702993,0.0,0.8935406698564593,0.0,0.8266355456329071,1.1102230246251565e-16,0.2644628099173554,0.0
abalone,SMOTEN,LR,0.26376198172536847,0.0,0.8098086124401915,1.1102230246251565e-16,0.8741458629321425,1.1102230246251565e-16,0.44210526315789467,5.551115123125783e-17
abalone,SMOTEN,DT,0.1284225588550758,0.0,0.8385167464114833,1.1102230246251565e-16,0.5889148230836885,0.0,0.2458100558659218,2.7755575615628914e-17
abalone,SMOTEN,SVM,0.24861763623373528,0.0,0.8325358851674641,0.0,0.8465597726811447,0.0,0.4354838709677419,5.551115123125783e-17
abalone,SMOTEN,GBM,0.21929200742760063,0.0,0.8612440191387559,1.1102230246251565e-16,0.8648602936201881,0.0,0.40816326530612246,0.0
abalone,SMOTEN,XGBoost,0.14464482885535518,0.0,0.881578947368421,0.0,0.8366737703808944,0.0,0.26666666666666666,0.0
abalone,ADASYN,KNN,0.16271881988926895,0.0,0.7559808612440191,0.0,0.7575265543603275,0.0,0.3108108108108108,0.0
abalone,ADASYN,RF,0.12782023617936933,0.0,0.8373205741626795,0.0,0.8072187267437927,0.0,0.2444444444444444,2.7755575615628914e-17
abalone,ADASYN,LR,0.19742751213055415,0.0,0.680622009569378,0.0,0.8418408768012989,0.0,0.34074074074074073,0.0
abalone,ADASYN,DT,0.14417161785582838,0.0,0.819377990430622,0.0,0.624365739801096,0.0,0.2843601895734597,0.0
abalone,ADASYN,SVM,0.23346588836045376,0.0,0.7165071770334929,0.0,0.860699546715378,0.0,0.38441558441558443,0.0
abalone,ADASYN,GBM,0.20058118068843936,2.7755575615628914e-17,0.7811004784688995,0.0,0.8365722887490697,0.0,0.36678200692041524,0.0
abalone,ADASYN,XGBoost,0.12699827277000547,0.0,0.8480861244019138,1.1102230246251565e-16,0.8058825519247682,0.0,0.23952095808383236,2.7755575615628914e-17
abalone,BorderlineSMOTE,KNN,0.17469003036437247,0.0,0.784688995215311,0.0,0.7701271903118868,0.0,0.3333333333333333,0.0
abalone,BorderlineSMOTE,RF,0.14151637835848363,0.0,0.8492822966507176,1.1102230246251565e-16,0.8281915973208849,0.0,0.27586206896551724,0.0
abalone,BorderlineSMOTE,LR,0.21996891996891996,2.7755575615628914e-17,0.7284688995215312,0.0,0.8557269467559705,0.0,0.3746556473829201,0.0
abalone,BorderlineSMOTE,DT,0.1337074545903069,0.0,0.8480861244019138,1.1102230246251565e-16,0.5941918679385697,0.0,0.2573099415204678,0.0
abalone,BorderlineSMOTE,SVM,0.23234109528376795,0.0,0.7476076555023924,0.0,0.8640315269602867,0.0,0.3919308357348703,0.0
abalone,BorderlineSMOTE,GBM,0.2286258633007859,0.0,0.812200956937799,0.0,0.8478705770922129,1.1102230246251565e-16,0.4075471698113208,0.0
abalone,BorderlineSMOTE,XGBoost,0.17026226135537875,0.0,0.8648325358851675,0.0,0.8335785806102429,0.0,0.33136094674556216,0.0
abalone,SVMSMOTE,KNN,0.1548574131476474,0.0,0.7906698564593302,0.0,0.768402002570868,0.0,0.30278884462151395,0.0
abalone,SVMSMOTE,RF,0.15145010185496016,0.0,0.8576555023923443,1.1102230246251565e-16,0.8317688248427035,0.0,0.2958579881656805,0.0
abalone,SVMSMOTE,LR,0.22396845170124519,2.7755575615628914e-17,0.7404306220095693,0.0,0.856640281442392,1.1102230246251565e-16,0.3817663817663818,0.0
abalone,SVMSMOTE,DT,0.16136637189268768,0.0,0.8456937799043063,0.0,0.6388776131520195,0.0,0.31746031746031744,0.0
abalone,SVMSMOTE,SVM,0.23754477475357544,2.7755575615628914e-17,0.7703349282296651,0.0,0.8726574656653814,1.1102230246251565e-16,0.4037267080745341,5.551115123125783e-17
abalone,SVMSMOTE,GBM,0.20997501277314737,0.0,0.8277511961722489,1.1102230246251565e-16,0.8515831134564644,0.0,0.3898305084745763,0.0
abalone,SVMSMOTE,XGBoost,0.16416174125152455,0.0,0.8672248803827751,0.0,0.8302043163520736,0.0,0.31901840490797545,0.0
abalone,SMOTEENN,KNN,0.19184049588011523,0.0,0.7260765550239234,0.0,0.807430146810094,0.0,0.3438395415472779,0.0
abalone,SMOTEENN,RF,0.22045749048891233,0.0,0.7978468899521531,0.0,0.8476168730126513,1.1102230246251565e-16,0.3942652329749104,0.0
abalone,SMOTEENN,LR,0.20071905433747536,2.7755575615628914e-17,0.6746411483253588,0.0,0.8468134767607063,0.0,0.34299516908212563,0.0
abalone,SMOTEENN,DT,0.19012188519672826,0.0,0.7703349282296651,0.0,0.723834652594547,0.0,0.35135135135135137,0.0
abalone,SMOTEENN,SVM,0.22954139804734028,2.7755575615628914e-17,0.7380382775119617,0.0,0.8706109194235843,1.1102230246251565e-16,0.3865546218487395,0.0
abalone,SMOTEENN,GBM,0.21469239609719487,0.0,0.7368421052631579,0.0,0.8696130167106422,1.1102230246251565e-16,0.37142857142857144,0.0
abalone,SMOTEENN,XGBoost,0.22160002361094713,0.0,0.7894736842105263,0.0,0.838331303700697,1.1102230246251565e-16,0.3931034482758621,0.0
abalone,SMOTETomek,KNN,0.18811979953150637,0.0,0.7727272727272727,0.0,0.7708798457479197,0.0,0.3493150684931507,0.0
abalone,SMOTETomek,RF,0.14352533431480802,0.0,0.8468899521531099,1.1102230246251565e-16,0.8199715851430891,0.0,0.2808988764044944,0.0
abalone,SMOTETomek,LR,0.20381302113545346,2.7755575615628914e-17,0.6997607655502392,0.0,0.8490968134767607,0.0,0.35142118863049093,0.0
abalone,SMOTETomek,DT,0.11358665532894208,0.0,0.8157894736842104,1.1102230246251565e-16,0.564880589946553,0.0,0.20618556701030927,0.0
abalone,SMOTETomek,SVM,0.2391566729181243,0.0,0.7308612440191388,0.0,0.8635072051958594,0.0,0.3935309973045822,0.0
abalone,SMOTETomek,GBM,0.21751932278248068,0.0,0.7990430622009569,0.0,0.85148163182464,1.1102230246251565e-16,0.391304347826087,0.0
abalone,SMOTETomek,XGBoost,0.1387147562869125,0.0,0.8504784688995215,0.0,0.8082673702726473,0.0,0.26900584795321636,0.0
